title|url|sentence|label
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"Footage posted by Hamas later that day (according to Reuters), and widely circulated online, showed Levy in the Gaza Strip, barefoot, bruised, and cut, with her hands tied behind her back, and wounds on her ankles. She was filmed being taken from the trunk of a Jeep and pushed into the interior of the vehicle by armed militants while bystanders chanted ""God is Great"" in Arabic (Arabic: الله أكبر ).[10] Her mother, who did not see the video until at least a day after the attack, stated that she was unsure the disheveled and bloody woman in the video was her daughter. However, Levy's father confirmed the footage was of Naama Levy.[15]"|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Images from the initial video of Levy's abduction have come to symbolize sexual and gender-based violence in the 7 October attack on Israel. Feminist activists in cities such as London and São Paulo have dressed in bloodied sweatpants like those worn by Levy in the footage.[16][17]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"On 22 May 2024, the Hostages and Missing Families Forum released around three minutes of footage from Hamas militants' bodycams on the morning of 7 October. The video shows the militants taking Levy and other female soldiers hostage at Nahal Oz. Several of the women, including Levy, are seen with bloodied faces.[18] The hostages' families approved the release of the video to show how the women were treated and to pressure the Israeli government to resume hostage negotiations.[19][20][21] In the video, Levy pleads with the militants in English, saying: ""I have friends in Palestine.""[21] The Israeli prime minister Benjamin Netanyahu stated he was ""shocked"" by the footage and promised to do everything possible to bring the remaining hostages home.[21]"|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|On 16 July 2024, in a further bid to renew pressure for a hostage deal, Levy's family approved the release of a photo from the early days of her captivity, showing her with a black eye and a swollen face.[22]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Efforts to secure Levy's release|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Israeli children coloring a mandala in Hostages Square in Tel Aviv to commemorate Levy's 20th birthday. According to released hostages Levy drew mandalas in captivity |1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|In a December 2023 interview with the Israeli channel i24 News, her father Yoni Levy requested the assistance of international organizations. He stated that while Levy had volunteered for and worked with organizations such as the Red Cross, the UN, and women's organizations, those organizations had not intervened on behalf of Levy and other female hostages.[23] He expressed outrage at the perceived silence of Michelle Obama, who had previously campaigned for the release of the kidnapped Chibok schoolgirls, over her silence concerning the abduction of Levy and other women.[12]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|On International Women's Day in 2024, her mother Ayelet Levy Shachar spoke at the Israel Hayom gala in Tel Aviv. She reminded attendees that her daughter and other female hostages were still being held in Gaza as of March 2024.[8] Levy Shachar also wrote an op-ed criticizing international organizations and women's groups for not acknowledging or condemning sexual violence committed during the 7 October attacks. Another opinion piece about Levy and her abduction and status as a hostage was written by Levy Shachar and published in February 2024.[24]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|A protest at Hostage Square recreating the event in which 16 IDF observers were killed and the five (including Levy) were kidnapped.|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"In March 2024, her brother Amit Levy shared her story during a meeting with the United Kingdom All-Party Parliamentary Group, led by MPs Stephen Crabb and Margaret Hodge, organized in partnership with the Hostages and Missing Families Forum. Family members of other hostages also told their stories.[25] The hashtag ""#METOOUNLESSYOURAJEW"" has become associated with Jewish women who are or have been held captive and reported to have endured sexual violence due to the 7 October 2023 attacks.[26][27]"|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Protest march on Levy's 20th birthday that ended at Hostages Square|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|It was reported at the end of March 2024 by Levy Shachar that some hostages who were released during the November 2023 cease fire and resulting prisoner exchange that they had come into contact with Levy and while she had been wounded in the legs, she was walking and talking under her own power. Her comments came before a meeting with Netanyahu and other family members of the remaining female IDF soldiers still held by Hamas, where she expected to push for negotiations about a potential hostage deal.[28]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|In April 2024, her aunt and others protested near the Knesset to bring attention to the plight of the remaining hostages including Levy, and stated that the most urgent issue was to bring the hostages home.[29]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|On 24 January 2025, Hamas announced that Levy and three other female IDF soldiers would be released the next day as part of the hostage exchange during the ceasefire. For each female soldier released by Hamas, Israel agreed to release 50 Palestinian prisoners it held, of whom 30 were serving life sentences.[30][31]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|On 25 January, Levy and fellow IDF observers Liri Albag, Karina Ariev and Daniella Gilboa were handed over by Hamas to the Red Cross in Palestine Square in Gaza. The handover occurred after a ceremony in which Hamas dressed the four hostages in military fatigues (during the kidnapping, the victims were wearing civilian clothing) and paraded them on a stage. Shortly after the handover, the former hostages were transferred to the IDF by the Red Cross and reunited with their families in Israel.[32][33]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|In a public social media post a few days after her release, Levy offered thanks to IDF soldiers and Israeli civilians stating that during her captivity she was able to see them fighting for her. While she had been reportedly alone for the first 50 days of captivity, she said that she was later held with other IDF observers and they had supported one another during captivity and since release.[34][35]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Following her release, it was reported that Levy and other members of her all-female IDF observer unit had documented, prior to being taken hostage, unusual practice raids and drills by Hamas taking place on the Gaza side of the border fence. Their warnings were ignored by officials within Israel.[36]|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"@media all and (max-width:720px){.mw-parser-output .mod-gallery{width:100%!important}}.mw-parser-output .mod-gallery{display:table}.mw-parser-output .mod-gallery-default{background:transparent;margin-top:4px}.mw-parser-output .mod-gallery-center{margin-left:auto;margin-right:auto}.mw-parser-output .mod-gallery-left{float:left}.mw-parser-output .mod-gallery-right{float:right}.mw-parser-output .mod-gallery-none{float:none}.mw-parser-output .mod-gallery-center .gallery{justify-content:center}.mw-parser-output .mod-gallery-left .gallery{justify-content:left}.mw-parser-output .mod-gallery-right .gallery{justify-content:right}.mw-parser-output .mod-gallery-collapsible{width:100%}.mw-parser-output .mod-gallery .title,.mw-parser-output .mod-gallery .main,.mw-parser-output .mod-gallery .footer{display:table-row}.mw-parser-output .mod-gallery .title>div{display:table-cell;padding:0 4px 4px;text-align:center;font-weight:bold}.mw-parser-output .mod-gallery .main>div{display:table-cell}.mw-parser-output .mod-gallery .gallery.gallery.gallery{line-height:1.35em;display:flex;flex-wrap:wrap;column-gap:4px}.mw-parser-output .mod-gallery .footer>div{display:table-cell;padding:4px;text-align:right;font-size:85%;line-height:1em}.mw-parser-output .mod-gallery .title>div *,.mw-parser-output .mod-gallery .footer>div *{overflow:visible}.mw-parser-output .mod-gallery .gallerybox img{background:none!important}.mw-parser-output .mod-gallery .bordered-images .thumb img{outline:solid var(--background-color-neutral,#eaecf0)1px}.mw-parser-output .mod-gallery .whitebg .thumb{background:var(--background-color-base,#fff)!important}@media screen{html.skin-theme-clientpref-night .mw-parser-output .mod-gallery .bordered-images .thumb img[alt*=""\200b \200b \200b ""],html.skin-theme-clientpref-night .mw-parser-output .skin-invert-image .mod-gallery .whitebg .thumb.thumb.thumb img{outline:solid #d7d7d7 1px}html.skin-theme-clientpref-night .mw-parser-output .skin-invert-image .mod-gallery .whitebg .thumb.thumb.thumb img{background:none!important}html.skin-theme-clientpref-night .mw-parser-output .mod-gallery .whitebg .thumb img:not([alt*=""\200b \200b \200b ""]):not([alt*=""\200b \200b \200c ""]){background:white!important}html.skin-theme-clientpref-night .mw-parser-output .mod-gallery img[alt*=""\200b \200b \200b ""]{filter:invert(1)hue-rotate(180deg)}}@media screen and (prefers-color-scheme:dark){html.skin-theme-clientpref-os .mw-parser-output .mod-gallery .bordered-images .thumb img[alt*=""\200b \200b \200b ""],html.skin-theme-clientpref-os .mw-parser-output .skin-invert-image .mod-gallery .whitebg .thumb.thumb.thumb img{outline:solid #d7d7d7 1px}html.skin-theme-clientpref-os .mw-parser-output .skin-invert-image .mod-gallery .whitebg .thumb.thumb.thumb img{background:none!important}html.skin-theme-clientpref-os .mw-parser-output .mod-gallery .whitebg .thumb img:not([alt*=""\200b \200b \200b ""]):not([alt*=""\200b \200b \200c ""]){background:white!important}html.skin-theme-clientpref-os .mw-parser-output .mod-gallery img[alt*=""\200b \200b \200b ""]{filter:invert(1)hue-rotate(180deg)}}"|0
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Naama Levy on the helicopter after being released, thanking the People of Israel|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Naama Levy, flanked by her parents, following her release on January 25, 2025.|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|See also|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Killing of Shani Louk|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Kidnapping of Noa Argamani|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Rescue of Ori Megidish|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|References|0
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|.mw-parser-output .reflist{margin-bottom:0.5em;list-style-type:decimal}@media screen{.mw-parser-output .reflist{font-size:90%}}.mw-parser-output .reflist .references{font-size:100%;margin-bottom:0;list-style-type:inherit}.mw-parser-output .reflist-columns-2{column-width:30em}.mw-parser-output .reflist-columns-3{column-width:25em}.mw-parser-output .reflist-columns{margin-top:0.3em}.mw-parser-output .reflist-columns ol{margin-top:0}.mw-parser-output .reflist-columns li{page-break-inside:avoid;break-inside:avoid-column}.mw-parser-output .reflist-upper-alpha{list-style-type:upper-alpha}.mw-parser-output .reflist-upper-roman{list-style-type:upper-roman}.mw-parser-output .reflist-lower-alpha{list-style-type:lower-alpha}.mw-parser-output .reflist-lower-greek{list-style-type:lower-greek}.mw-parser-output .reflist-lower-roman{list-style-type:lower-roman}|0
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ .mw-parser-output cite.citation{font-style:inherit;word-wrap:break-word}.mw-parser-output .citation q{quotes:""\""""""\""""""'""""'""}.mw-parser-output .citation:target{background-color:rgba(0,127,255,0.133)}.mw-parser-output .id-lock-free.id-lock-free a{background:url(""//upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-limited.id-lock-limited a,.mw-parser-output .id-lock-registration.id-lock-registration a{background:url(""//upload.wikimedia.org/wikipedia/commons/d/d6/Lock-gray-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-subscription.id-lock-subscription a{background:url(""//upload.wikimedia.org/wikipedia/commons/a/aa/Lock-red-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .cs1-ws-icon a{background:url(""//upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"")right 0.1em center/12px no-repeat}body:not(.skin-timeless):not(.skin-minerva) .mw-parser-output .id-lock-free a,body:not(.skin-timeless):not(.skin-minerva) .mw-parser-output .id-lock-limited a,body:not(.skin-timeless):not(.skin-minerva) .mw-parser-output .id-lock-registration a,body:not(.skin-timeless):not(.skin-minerva) .mw-parser-output .id-lock-subscription a,body:not(.skin-timeless):not(.skin-minerva) .mw-parser-output .cs1-ws-icon a{background-size:contain;padding:0 1em 0 0}.mw-parser-output .cs1-code{color:inherit;background:inherit;border:none;padding:inherit}.mw-parser-output .cs1-hidden-error{display:none;color:var(--color-error,#d33)}.mw-parser-output .cs1-visible-error{color:var(--color-error,#d33)}.mw-parser-output .cs1-maint{display:none;color:#085;margin-left:0.3em}.mw-parser-output .cs1-kern-left{padding-left:0.2em}.mw-parser-output .cs1-kern-right{padding-right:0.2em}.mw-parser-output .citation .mw-selflink{font-weight:inherit}@media screen{.mw-parser-output .cs1-format{font-size:95%}html.skin-theme-clientpref-night .mw-parser-output .cs1-maint{color:#18911f}}@media screen and (prefers-color-scheme:dark){html.skin-theme-clientpref-os .mw-parser-output .cs1-maint{color:#18911f}}Izso, Lauren; Tawfeeq, Mohammed (22 June 2024). ""Thousands gather in Tel Aviv to mark Naama Levy's 20th birthday while in Hamas captivity in Gaza"". CNN. Retrieved 4 July 2024."|0
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Thousands of Israelis rally to mark hostage's birthday"". Reuters. 22 June 2024. Retrieved 4 July 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Golodryga, Bianna (20 December 2023). ""'For her, time is running out': A mother's desperate plea to get her bloodied and battered daughter out of Hamas captivity"". CNN. Archived from the original on 13 March 2024. Retrieved 16 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Mother of Gaza hostage Naama Levy says daughter survived 'difficult things'"". The Times of Israel. 31 March 2024. Retrieved 24 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Four Israeli hostages released by Hamas during staged handover"". www.bbc.com. 25 January 2025. Retrieved 25 January 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jump up to: a b Gilbody-Dickerson, Claire (31 December 2023). ""'Mum, don't watch this': Mother of teen taken by Hamas fears sexual violence"". inews.co.uk. Retrieved 13 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jump up to: a b ""'Don't stop saying her name': Mother of Hamas captive speaks at Israel Hayom event"". IsraelHayom. 7 March 2024. Retrieved 13 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""'I have friends in Palestine': Israeli hostage's plea to her Hamas captors lays bare yearning for peace"". NBC News. 26 May 2024. Retrieved 27 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jump up to: a b Campbell, Joseph (5 November 2023). ""Israeli mother of Gaza hostage: 'I try to keep my thoughts on her'"". Reuters. Archived from the original on 26 November 2023. Retrieved 18 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Doron, Yaron (17 December 2023). ""'No more room on the memorial': A high school copes with growing list of killed graduates"". IsraelHayom. Archived from the original on 23 March 2024. Retrieved 23 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jump up to: a b Mann, Niko (26 December 2023). ""'I Am Disappointed': Father of Hamas Hostage Slams Michelle Obama for Being Silent About His Daughter's Kidnapping"". Atlanta Black Star. Retrieved 23 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Taken captive: Naama Levy, Hands of Peace project alumnus"". Times of Israel. 23 November 2023. Archived from the original on 24 April 2024. Retrieved 24 April 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Davis, Rebecca. ""'Where the hell are you?'"". www.australianjewishnews.com. Archived from the original on 23 March 2024. Retrieved 23 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Sukheja, Bhavya (9 December 2023). """"Am Helpless..."": Mother Of Israeli Hostage Speaks Out, Pleads For Release"". NDTV.com. Archived from the original on 4 April 2024. Retrieved 23 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Protesters demand solidarity for raped Israeli women at feminist art event"". The Jewish Chronicle. 27 January 2024. Archived from the original on 8 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Toueg, Gabriel (7 February 2024). ""Bound and 'bloodied' girl shocks Brazilians into comprehending Hamas horrors"". The Times of Israel. Archived from the original on 8 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Boxerman, Aaron (22 May 2024). ""New footage is released of Hamas militants taking female soldiers hostage"". The New York Times. ISSN&nbsp;0362-4331. Archived from the original on 23 May 2024. Retrieved 23 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Rubin, Shira (23 May 2024). ""Families of Israeli female hostages release video showing their capture"". Washington Post. ISSN&nbsp;0190-8286. Archived from the original on 23 May 2024. Retrieved 23 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Video shows Hamas abduction of female IDF spotters on Oct. 7"". Israel Today. Retrieved 22 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jump up to: a b c Manning, Lucy (23 May 2024). ""Israeli hostage's family hopes video is reminder of need for deal"". BBC News. Archived from the original on 23 May 2024. Retrieved 23 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|^ Families release images of 5 female troops from their first days held in Gaza|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Ben-David, Calev (6 December 2023). ""Father of abducted teen, Naama Levy, pleads for international action amidst reports of dire conditions in Gaza"". I24news. Archived from the original on 18 March 2024. Retrieved 18 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Levy, Ayelet (23 February 2024). ""I wish I could tell those negotiating the fate of Israeli hostages: my daughter Naama is no bargaining chip"". The Guardian. ISSN&nbsp;0261-3077. Retrieved 18 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jordan, Eliana (15 March 2024). ""Brother of Naama Levy: 'I can't help feeling that I failed to keep her safe'"". thejc.com. Archived from the original on 18 March 2024. Retrieved 18 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Jerenberg, Batya (25 March 2024). ""Female hostage was kept as domestic slave – report"". WIN. Archived from the original on 26 March 2024. Retrieved 26 March 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Israel's Hostage Agony Is Only Beginning"". hartman.org.il. 27 November 2023. Archived from the original on 26 March 2024. Retrieved 8 April 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Mother of Gaza hostage Naama Levy says daughter survived 'difficult things'"". The Times of Israel. 31 March 2024. Archived from the original on 18 May 2024. Retrieved 18 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Aunt of hostage Naama Levy: Israelis must scream to bring them home"". JNS. 7 April 2024. Archived from the original on 18 May 2024. Retrieved 18 May 2024."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Hamas names four Israeli female soldier hostages to be freed in second swap"". Reuters. 24 January 2025. Retrieved 24 January 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""Israel-Hamas Hostage Deal: What You Need to Know"". American Jewish Committee. 1 February 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Fabian, Emanuel. ""Hostages Karina Ariev, Daniella Gilboa, Naama Levy and Liri Albag freed by Hamas and handed over to the Red Cross"". www.timesofisrael.com. Retrieved 3 February 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Fabian, Emanuel. ""Footage shows the 4 released hostages handed over by Red Cross to IDF troops"". www.timesofisrael.com. Retrieved 3 February 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ Yosef, Eugenia (28 January 2025). ""'I am finally at home': Freed Israeli hostage Naama Levy shares message"". CNN. Retrieved 3 February 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ ""'I saw how you were fighting for me!' Naama Levy shares first post since release from Gaza"". The Jerusalem Post | JPost.com. 28 January 2025. Retrieved 3 February 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|"^ McKernan, Bethan (25 January 2025). ""'They survived hell': Israel hails the homecoming of freed female soldiers"". The Observer. ISSN&nbsp;0029-7712. Retrieved 27 January 2025."|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|External links|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|Bring Naama Levy Home|1
Kidnapping of Naama Levy - Wikipedia|https://en.wikipedia.org/wiki/Kidnapping_of_Naama_Levy|".mw-parser-output .hlist dl,.mw-parser-output .hlist ol,.mw-parser-output .hlist ul{margin:0;padding:0}.mw-parser-output .hlist dd,.mw-parser-output .hlist dt,.mw-parser-output .hlist li{margin:0;display:inline}.mw-parser-output .hlist.inline,.mw-parser-output .hlist.inline dl,.mw-parser-output .hlist.inline ol,.mw-parser-output .hlist.inline ul,.mw-parser-output .hlist dl dl,.mw-parser-output .hlist dl ol,.mw-parser-output .hlist dl ul,.mw-parser-output .hlist ol dl,.mw-parser-output .hlist ol ol,.mw-parser-output .hlist ol ul,.mw-parser-output .hlist ul dl,.mw-parser-output .hlist ul ol,.mw-parser-output .hlist ul ul{display:inline}.mw-parser-output .hlist .mw-empty-li{display:none}.mw-parser-output .hlist dt::after{content:"": ""}.mw-parser-output .hlist dd::after,.mw-parser-output .hlist li::after{content:"" · "";font-weight:bold}.mw-parser-output .hlist dd:last-child::after,.mw-parser-output .hlist dt:last-child::after,.mw-parser-output .hlist li:last-child::after{content:none}.mw-parser-output .hlist dd dd:first-child::before,.mw-parser-output .hlist dd dt:first-child::before,.mw-parser-output .hlist dd li:first-child::before,.mw-parser-output .hlist dt dd:first-child::before,.mw-parser-output .hlist dt dt:first-child::before,.mw-parser-output .hlist dt li:first-child::before,.mw-parser-output .hlist li dd:first-child::before,.mw-parser-output .hlist li dt:first-child::before,.mw-parser-output .hlist li li:first-child::before{content:"" ("";font-weight:normal}.mw-parser-output .hlist dd dd:last-child::after,.mw-parser-output .hlist dd dt:last-child::after,.mw-parser-output .hlist dd li:last-child::after,.mw-parser-output .hlist dt dd:last-child::after,.mw-parser-output .hlist dt dt:last-child::after,.mw-parser-output .hlist dt li:last-child::after,.mw-parser-output .hlist li dd:last-child::after,.mw-parser-output .hlist li dt:last-child::after,.mw-parser-output .hlist li li:last-child::after{content:"")"";font-weight:normal}.mw-parser-output .hlist ol{counter-reset:listitem}.mw-parser-output .hlist ol>li{counter-increment:listitem}.mw-parser-output .hlist ol>li::before{content:"" ""counter(listitem)""\a0 ""}.mw-parser-output .hlist dd ol>li:first-child::before,.mw-parser-output .hlist dt ol>li:first-child::before,.mw-parser-output .hlist li ol>li:first-child::before{content:"" (""counter(listitem)""\a0 ""}.mw-parser-output .navbox{box-sizing:border-box;border:1px solid #a2a9b1;width:100%;clear:both;font-size:88%;text-align:center;padding:1px;margin:1em auto 0}.mw-parser-output .navbox .navbox{margin-top:0}.mw-parser-output .navbox+.navbox,.mw-parser-output .navbox+.navbox-styles+.navbox{margin-top:-1px}.mw-parser-output .navbox-inner,.mw-parser-output .navbox-subgroup{width:100%}.mw-parser-output .navbox-group,.mw-parser-output .navbox-title,.mw-parser-output .navbox-abovebelow{padding:0.25em 1em;line-height:1.5em;text-align:center}.mw-parser-output .navbox-group{white-space:nowrap;text-align:right}.mw-parser-output .navbox,.mw-parser-output .navbox-subgroup{background-color:#fdfdfd}.mw-parser-output .navbox-list{line-height:1.5em;border-color:#fdfdfd}.mw-parser-output .navbox-list-with-group{text-align:left;border-left-width:2px;border-left-style:solid}.mw-parser-output tr+tr>.navbox-abovebelow,.mw-parser-output tr+tr>.navbox-group,.mw-parser-output tr+tr>.navbox-image,.mw-parser-output tr+tr>.navbox-list{border-top:2px solid #fdfdfd}.mw-parser-output .navbox-title{background-color:#ccf}.mw-parser-output .navbox-abovebelow,.mw-parser-output .navbox-group,.mw-parser-output .navbox-subgroup .navbox-title{background-color:#ddf}.mw-parser-output .navbox-subgroup .navbox-group,.mw-parser-output .navbox-subgroup .navbox-abovebelow{background-color:#e6e6ff}.mw-parser-output .navbox-even{background-color:#f7f7f7}.mw-parser-output .navbox-odd{background-color:transparent}.mw-parser-output .navbox .hlist td dl,.mw-parser-output .navbox .hlist td ol,.mw-parser-output .navbox .hlist td ul,.mw-parser-output .navbox td.hlist dl,.mw-parser-output .navbox td.hlist ol,.mw-parser-output .navbox td.hlist ul{padding:0.125em 0}.mw-parser-output .navbox .navbar{display:block;font-size:100%}.mw-parser-output .navbox-title .navbar{float:left;text-align:left;margin-right:0.5em}body.skin--responsive .mw-parser-output .navbox-image img{max-width:none!important}@media print{body.ns-0 .mw-parser-output .navbox{display:none!important}}"|0
